ANT,N,BROWN,lai,LIDFa,q,TypeLidf,alpha,psoil,CHL,CAR,LMA,EWT,tts,tto,psi,fcover,fapar,albedo,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0,1.21694467685831,0.00774051007254,0.151051330888655,31.4669611676143,0.10801525766791,2.0,40.0,0.0186519057718176,46.4656001560536,7.87015552857352,0.0033632595256967,0.0073174804324198,46.6021976791265,6.96752000127108,120.836792376864,0.1127072267373,0.117486132676107,0.0930769725664763,0.0269706936714951,0.0353381737014783,0.0383886897957347,0.0464041627915294,0.0885630040414964,0.10707138901994,0.117691531220355,0.106959299711444,0.176978999328787,0.128227587782609
0.0,1.77552832776119,0.650670509209503,7.75698039205494,78.3652320914707,0.486339822236761,2.0,40.0,0.947912971615668,45.3990687150485,10.123983594355,0.0212135982012186,0.0242300329576395,36.8180940331072,6.07364745127359,48.4498056460918,0.774338350342904,0.97059444106372,0.131840607628004,0.0095329634563638,0.0222365478202965,0.0097298804728917,0.0358897384803651,0.101456163754473,0.138620073484884,0.171382637631026,0.191491911828849,0.0695595423320736,0.021447246105643
0.0,1.68108893594913,0.414028536398318,5.33590562663201,71.4657939036762,0.426382177328109,2.0,40.0,0.757564051432963,66.0351835032743,16.1973507393559,0.0065299086848339,0.0119730509673294,43.6831011907086,7.04585700049397,115.3942248037,0.799345408619916,0.962461978966794,0.215224310243758,0.0111150530576372,0.0220334574052616,0.0097599612948014,0.0387665922084227,0.199573131095171,0.343040017108995,0.346961776356816,0.389947018292064,0.160119648160769,0.0751503308268514
0.0,1.3457922232766,0.0808047931994845,1.36292526257756,42.8427118444771,0.181829361880087,2.0,40.0,0.184443972917858,15.4988998113332,3.34434283417599,0.0091519846464873,0.0064349395931886,57.9081158439696,11.1377043712415,71.1623798302994,0.607362455218985,0.623520127897494,0.210446242844961,0.050118849133285,0.130221258116543,0.0423745490344497,0.146821109723784,0.277822562326479,0.249621816509173,0.325906842829905,0.307286514901803,0.267730506208473,0.118939357381194
0.0,1.32762383381273,0.0689678548532903,1.18556508659549,41.2260202604925,0.170151027321161,2.0,40.0,0.158712013932475,36.0676121951842,6.33029505661391,0.0274874644151552,0.0250041079819179,50.507097910127,2.70467423973769,18.3282883757558,0.562641206529537,0.614964194533796,0.134482765788323,0.0328804781185564,0.0606765873321615,0.025236660815146,0.0878887144893997,0.185156902976027,0.210825657617711,0.214280240576518,0.240609090338731,0.131294481100135,0.0525506148226452
0.0,1.32857939891829,0.0695777999284011,1.19484037192902,41.3110174587736,0.170755892832923,2.0,40.0,0.160047730049584,44.5588191475398,11.2870683532593,0.0197639306418858,0.0245779810102584,64.6495553806325,5.34020938175758,106.438291534528,0.565385825781633,0.677745365057741,0.149896202291066,0.0256145303873233,0.0506273231100975,0.0241532945592918,0.0671569155757546,0.238022595365756,0.246996366098285,0.249755194441914,0.28026986547251,0.131817260249655,0.0503684851078633
0.0,1.39754572239327,0.117316023134015,1.88022370808729,47.4464920001879,0.216968342433671,2.0,40.0,0.261409959498717,50.4654553032702,7.72380715045395,0.0202210787345175,0.0170352427198627,26.3668563226684,3.16372009607016,12.2679641177616,0.697139724625379,0.7416842479835,0.148408903945456,0.0280954713032934,0.0570480073020346,0.0285046154687123,0.0744965183498035,0.225533368311899,0.28710437319096,0.298227785521825,0.258834526795976,0.170270545879655,0.05212168541969
0.0,1.51271312810922,0.214192048878376,3.11004882264967,57.5653420423501,0.301963159573056,2.0,40.0,0.4493782096611,36.4159628906167,7.47962583715544,0.0196146826745421,0.0171573812022198,33.9328089479727,2.71526196223974,11.2565866017591,0.798072362976155,0.861263862148534,0.15957530037523,0.0279395564528818,0.0709528310931346,0.0221495803450474,0.0923310970208322,0.27250398839888,0.315934940579486,0.287830580571542,0.321363641647145,0.145999897581289,0.0486488410798975
0.0,1.46498294675136,0.171275509505127,2.58479846247293,53.4055048255325,0.265972836227771,2.0,40.0,0.368949056416992,13.9719301600628,3.83158551722998,0.0110498905904254,0.0103197862908876,26.0131433326515,5.31838431165862,134.778208995284,0.770399327925899,0.761888012456135,0.204665837371501,0.0515677794930337,0.130970835986209,0.0465842707963294,0.146265461416417,0.324131404984301,0.32698413301941,0.351180513689653,0.410471958079895,0.216930302190792,0.0862822268430119
0.0,1.39043458898117,0.112052211526228,1.80803763956136,46.8147130404216,0.21199172871339,2.0,40.0,0.250529740063837,22.3764151809956,6.31122121250188,0.0081874562033059,0.0073174093719442,25.3337528369803,2.7698669345688,99.5846531715118,0.686639923406046,0.69285077201925,0.198764765434927,0.0400247196883762,0.0930576822610219,0.0327964534177393,0.131530646626887,0.352857704055239,0.381753464062654,0.375059428110987,0.372238315484484,0.260117934901477,0.120880683008403
0.0,1.55777763925887,0.258894740978742,3.63378774996439,61.4252670651496,0.336221712417294,2.0,40.0,0.528244831147305,36.3912838085294,6.89844628839472,0.0095633405416526,0.0126649383485976,35.8967307919,9.284749669591,230.3356417423,0.816063375181868,0.889145291492189,0.198857412590812,0.0219462288423534,0.0537407890640675,0.0182801760708923,0.0732565942963899,0.268781228876563,0.356086677360945,0.386468322138959,0.343001219833041,0.182163963522207,0.069101045095151
0.0,1.30130696455423,0.0527189717845837,0.932404786799346,38.8877199768526,0.153921735044973,2.0,40.0,0.122724198540643,50.5076571282436,13.6994749404907,0.0102713778712288,0.0091036124926413,29.6338618361029,2.84012663898164,86.0623769485095,0.48900228435229,0.518271843166768,0.14934250812169,0.0293182817271898,0.0505883466819414,0.0319073574609095,0.0708871020357443,0.209200781061459,0.23106653251151,0.256096954523368,0.258465721755448,0.230315411617032,0.124184775734546
0.0,1.39093684846614,0.112421390651109,1.81312409930812,46.8593489095283,0.212341802871967,2.0,40.0,0.251295146629892,11.6303882989399,9.69598220301774,0.022862586293822,0.0203152832634387,37.7514248914386,4.65620974728003,108.638799805502,0.687734748906348,0.680988636436725,0.163873038614854,0.035695025741556,0.110140499092142,0.0502998923126006,0.169685363450498,0.245154375875164,0.268523245417912,0.270738863930371,0.284469417820807,0.125492683355158,0.0478039566679682
0.0,1.43078436081012,0.142983717964784,2.22272530707321,50.3924068366766,0.240756576829301,2.0,40.0,0.313462147064972,57.8676677307688,13.9296798104126,0.0274027538909726,0.026461940309879,25.1713103961,7.775986266619,27.732711301,0.739910518414273,0.792949430802182,0.129775409118249,0.0265571864721234,0.0505078756122341,0.0274123192078534,0.0687409753013719,0.213127533254122,0.298897840399837,0.315389644738265,0.311081670169771,0.124498896341473,0.0478324273250677
0.0,1.4774261601487,0.182064242288587,2.71929783992926,54.4957809665245,0.275287669639725,2.0,40.0,0.389593175002442,58.3130868004126,14.0627283487797,0.017456138894594,0.0222072444316659,23.9468712349254,11.3069884073622,153.438462733069,0.783158531439606,0.837234463907072,0.151687728208116,0.0222715219355873,0.0438949541097277,0.0207473968131167,0.0620405936538847,0.234167158417348,0.312683330861217,0.329730135278829,0.308986461574365,0.132015811978177,0.0466831521552087
0.0,1.65275371110097,0.372122793472171,4.88919534589975,69.2438653080447,0.4065374549976,2.0,40.0,0.703112754540288,20.935589506346,3.29350974821019,0.0181042030387457,0.010727388532157,21.3464050601132,5.81759935113169,6.2388690083359,0.805887456478687,0.879465309517546,0.150825165329779,0.0312786392940538,0.0711106512993583,0.0293618478009724,0.104861419835487,0.204170794639016,0.30573506868856,0.263025252383425,0.312660260020921,0.150248245262839,0.0714061491205981
0.0,1.33832349452098,0.0758774815104822,1.28975721614061,42.1779855835206,0.176983671277727,2.0,40.0,0.173780897404729,53.1477854253145,13.5081359666075,0.0190090477497409,0.0236287973208352,44.6963126802829,7.45230447952729,55.8491723017226,0.58928247933495,0.64768674432973,0.14314137083238,0.0264301691854997,0.0485413736285801,0.0278740123085071,0.067559653167162,0.213028761424633,0.272578278945639,0.250728800848513,0.256123973862223,0.156355827123306,0.0545623802281705
0.0,1.50730832243116,0.209117848473954,3.04922274456771,57.0975659410957,0.297859806656395,2.0,40.0,0.440105498690744,47.1321366807833,8.25635682488024,0.0044764956780028,0.0101653964015716,44.7210660580751,8.21877217317414,56.0851816840346,0.798313123424466,0.884960808734057,0.233349266788367,0.02455056092075,0.0463751024556755,0.0173165182893176,0.068890636197401,0.306440288559896,0.421656754027506,0.410621366505425,0.449253744431132,0.264547948938069,0.120773257545462
0.0,1.54764280204305,0.248445066194326,3.51314920026565,60.5640156499954,0.32852594125612,2.0,40.0,0.510271351364991,38.6768989359445,10.43843441236,0.0224312048887652,0.0227361840016801,22.7758301130296,8.57680704743517,12.5543183192014,0.813109831259486,0.869532348529416,0.139061283718919,0.0245642577561261,0.0665844455728763,0.0255135577880796,0.0870024966737423,0.261279077457706,0.292656833484671,0.339254757147919,0.324079918182264,0.145280986015312,0.0525976187576259
0.0,1.23703600373213,0.0174749648907394,0.332817116248391,33.2188607549859,0.118053860421015,2.0,40.0,0.0417788173203634,51.1790373474636,8.6920079131432,0.0116948794815689,0.0184218669541946,32.6845981926159,9.98392339640803,58.8803128237823,0.227628503970041,0.235624376784656,0.104345057456457,0.0313714603638887,0.0471071548555018,0.0398511972015037,0.060792128640462,0.126552427364721,0.123663487449772,0.163101077019674,0.153660840844119,0.172058414566694,0.102408945904011
0.0,1.55552620655914,0.25655202631121,3.60682852137353,61.2343147637662,0.334513406198676,2.0,40.0,0.524240415311332,64.7894414329171,14.4428191896507,0.0240297128589825,0.0217868077089431,39.8516383790344,9.42707007634639,39.9654386526619,0.815777727979148,0.911743579225981,0.142762309885579,0.0200979133643414,0.0370245530870701,0.0165442570073907,0.0525731455175764,0.195107016102506,0.27842352480066,0.314075664290636,0.249589376468499,0.126214469773152,0.0373806769245226
0.0,1.32073514722565,0.0646121472908807,1.1188721046202,40.6134293113503,0.165822187104432,2.0,40.0,0.149142009902795,39.2082360175643,1.16535565888342,0.0158590553700881,0.0131308939014698,26.804138493103,11.1810386530694,25.8727963799608,0.546728706308165,0.55540984571512,0.149188711224684,0.0443129024968085,0.0620653384835454,0.0342482725820379,0.0949021937493056,0.220258398772353,0.242053625996556,0.223669874972368,0.257161878076117,0.197319011690076,0.0896094833495382
0.0,1.2507833419545,0.0244861847163681,0.458788916404002,34.4242114328773,0.125252408737903,2.0,40.0,0.0582191138623952,38.2596803438435,7.73136127363279,0.0191310471061254,0.0197402088770784,21.9180677798163,5.86060917064357,17.39824193321,0.295424098198523,0.299459554926296,0.108502763574476,0.0317813085180788,0.0464935767718379,0.0383111863990346,0.0687613511164614,0.1257681551378,0.164564997745613,0.155785530922645,0.156644547438379,0.147542089804041,0.109791597359853
0.0,1.75946593189091,0.585155267296572,7.09948120356415,77.2548128092327,0.476921182683949,2.0,40.0,0.914431020784173,74.4533687655239,14.651949122493,0.0114340228653221,0.0145499804398784,19.9862236864869,2.73505924713925,73.0362606169237,0.75671321308443,0.928384418085638,0.134193242779173,0.0152051774346973,0.0263977618764854,0.0175569621297479,0.0333641811196832,0.13620659935513,0.218493506101791,0.234278282650985,0.27520857785471,0.120786916124378,0.0542284170158456
0.0,1.77219701760196,0.634718332315981,7.59756003406172,78.1372969618203,0.484415268942044,2.0,40.0,0.940925524923425,63.2370958015617,14.1439876327313,0.0089023877686012,0.0118776211793326,65.0623031902006,7.85281748678456,114.758543636462,0.785503257901985,0.980296343784019,0.22486743062607,0.0053792713996032,0.012494505618916,0.003824361463307,0.0221587574554064,0.124220525216156,0.217826100328235,0.181977488053571,0.24039232663766,0.113325681551794,0.0512585955287534
0.0,1.66648856073489,0.391755812221103,5.09943165961981,70.3283744332717,0.416244270307095,2.0,40.0,0.729370210586133,37.4820716127897,8.18128498899542,0.001462509543423,0.0038385480128564,28.8896915058288,7.76153232602635,127.020848401258,0.805935934451802,0.915789702537842,0.258020052871138,0.0172787925795736,0.0407783973075001,0.017430326606595,0.0668334277738254,0.241805347950005,0.348175926757054,0.410197248360003,0.464793627465995,0.324590728252743,0.191574818171803
0.0,1.39774788472668,0.117466829653382,1.8822812872057,47.4644465789235,0.217110447909767,2.0,40.0,0.261720629625571,92.7975534519458,13.9796187050698,0.0115040758039536,0.0232332901429234,33.3072031532599,5.12003087018907,48.5773064243581,0.697830661874604,0.762110848477061,0.161772681583865,0.0232063737931521,0.0341984703384451,0.0269084127819273,0.0503127084560954,0.224776028214587,0.340028832422745,0.362756631046666,0.362318109790286,0.153340565125081,0.058383244242609
0.0,1.27371042843424,0.036816356057426,0.671668205300711,36.4441572346551,0.137839965823167,2.0,40.0,0.0867141218710644,33.6594922907156,6.19536354869384,0.0066345572291028,0.0093853327469008,48.5796436647059,9.46227565850183,61.7428450103954,0.393886239894148,0.412233555469369,0.148718939345737,0.033737144594969,0.0557704033251042,0.0358197444697722,0.0871460315961966,0.190249520010958,0.2017109215753,0.216541796881911,0.21854501114907,0.213638975508608,0.11506708285705
0.0,1.59620431974056,0.300958382751666,4.11014929804791,64.6483287895779,0.365179807806711,2.0,40.0,0.597601679972323,46.2693534792094,11.2565344931018,0.020124970154392,0.0245080966160669,29.1315691268018,9.26708729352026,31.7187334987578,0.819741268442465,0.901160342753363,0.141263629539058,0.0217279303962226,0.051146669914876,0.0213489618017358,0.0730186651555575,0.219574981246283,0.310243068839346,0.288082287860246,0.307726589964011,0.125228251129002,0.0444691977478887
0.0,1.46922190117431,0.174920408161726,2.63044095187171,53.7773300590671,0.26913907397615,2.0,40.0,0.375955309049796,69.0603208576266,19.0838231933411,0.0154060158674549,0.0198188555351861,46.3790624650023,3.50619593444324,38.2620225393537,0.773047589125863,0.870492243071771,0.170655811948505,0.0207633281008928,0.0407679771145315,0.0180003017320912,0.0574020807087871,0.229430562292856,0.345603975298296,0.309976776206048,0.30866559463845,0.146605336025572,0.0465966877395332
0.0,1.29000559375296,0.0460660646270988,0.825039852209231,37.885714140631,0.147216250876286,2.0,40.0,0.107757384522395,30.4722870912967,8.40926090767844,0.0087049221210728,0.0131098040229752,35.4282830843167,4.72111554936409,108.99495795496,0.452447574780125,0.460545071616337,0.150159730863967,0.0301147775712376,0.0728576357256196,0.039109683350702,0.103606439935484,0.203512499674585,0.224005024931856,0.234782987366668,0.214966427688202,0.179187680578143,0.0992142832571368
0.0,1.49752391987588,0.200076068193808,2.94004498199377,56.248446016317,0.290444326447799,2.0,40.0,0.423423927309285,48.5502206267527,10.2240856300226,0.0284516776875266,0.0324154669100661,24.8017179499643,3.5140534555219,164.4139875483,0.790977206467338,0.84862689481713,0.125794065151604,0.02239720586638,0.0447072414639996,0.0243511538480249,0.0676783671288104,0.208536664320117,0.271760646674862,0.261869592483646,0.267334031502282,0.104066503628359,0.0342448054409282
0.0,1.22781890770014,0.0129338915504379,0.249079712047935,32.4136179536751,0.113376977648587,2.0,40.0,0.0310347564402916,15.0371205313427,5.51431654219441,0.0114916922962887,0.0088924461114056,22.0780249375989,10.3315589684503,22.0177394822259,0.177357316766043,0.154416107291991,0.103862706137725,0.0356116047629683,0.0631037946894636,0.042467066651954,0.0761049703908564,0.123086591495306,0.124534887051347,0.140338832817984,0.150946051984719,0.162323196901096,0.112621095583356
0.0,1.73108971227873,0.507547102768769,6.3095484638906,75.2260776652012,0.459456088553317,2.0,40.0,0.856476258002949,36.4784886088114,10.9257003243785,0.0188855550873737,0.0236151126635338,34.2384731324671,10.6102185867935,63.0499164018218,0.801321356402647,0.949804551246405,0.139471215601149,0.0132821476077869,0.0348250699329698,0.0131872578157154,0.0532172309138504,0.14998206959449,0.194815465391292,0.2255022334556,0.230901372139519,0.0877939206914632,0.0285622916254698
0.0,1.37242039766547,0.099071446716188,1.62678660399524,45.2127277702033,0.199586269357975,2.0,40.0,0.223392083606761,26.5745969702041,4.53341340575599,0.0053831027091577,0.0110477710565762,32.2660008311075,8.1557680728473,32.8049638055706,0.658549285341981,0.668757291375817,0.199737774768818,0.037017076365996,0.0929286237985813,0.0300550011834346,0.1276778702791,0.305938068153957,0.348024768647585,0.41660810540805,0.354533063713607,0.228365044318025,0.117576545927271
0.0,1.58454054085295,0.287748257428329,3.9620236556206,63.6776129483168,0.356439830086351,2.0,40.0,0.576349041093241,17.3933817517229,7.01147509375272,0.0151620230275158,0.0139821798574543,55.2027583246483,3.09939210315268,29.2743742977284,0.813534245730114,0.916643202785223,0.209259139901078,0.024331654034357,0.0837209182945535,0.0246027060678646,0.127111662926786,0.267656967189914,0.310346401320088,0.331781680027647,0.347221657424542,0.158773275877132,0.0479599855398705
0.0,1.40160103069716,0.120353462346,1.92155582734465,47.8065829421357,0.219825383477772,2.0,40.0,0.267656095886523,48.2485467148344,9.96169751415407,0.0040116813119644,0.008161942412488,18.9375653294524,11.651696562165,161.440834679747,0.706034227226997,0.743351961136721,0.202144520811344,0.0259911778589959,0.0546123412943988,0.022841211428768,0.075156333633133,0.307347632089829,0.403713863025879,0.366369447935238,0.394236195719805,0.28301897627104,0.158234179980749
0.0,1.5103044388774,0.211923591138084,3.08289446908302,57.3569893250101,0.300133947669838,2.0,40.0,0.445240705731395,15.309105387151,2.35789488509255,0.009368629618984,0.0132802577292947,30.6569872409125,3.10884707260348,83.416666175874,0.797106411865831,0.806751770072523,0.211641639605188,0.0526089373512468,0.117868394193374,0.042691526003571,0.161346865430593,0.282090122570265,0.356540292688953,0.375726331433345,0.404824062095996,0.221960196458397,0.0852356031630846
0.0,1.52400546552333,0.224982558551263,3.23839557687291,58.539573800688,0.310547193279217,2.0,40.0,0.468882830625175,19.9343949158037,3.96183446294679,0.0074747229571494,0.0096964635821517,25.3252791402637,9.38246338847026,196.72404026011,0.806473149651759,0.82799962581316,0.214296511733661,0.0342129749811355,0.0926193311748516,0.0300548414576434,0.13167165357004,0.299461413662686,0.340456499652567,0.383999525214025,0.408911015459735,0.221056802239755,0.108766714026697
0.0,1.32945503404291,0.0701379539851121,1.20334494534754,41.3889090195747,0.171311093159596,2.0,40.0,0.161273461994955,70.8231172350625,14.9783124399014,0.0051548997584606,0.0155200103505215,32.7530181864607,7.57859711691979,134.60671141607,0.56805799972684,0.614013772637275,0.166103097868686,0.0269400856902532,0.0405451076395907,0.0278627366411603,0.0623919467432917,0.231326066162287,0.295264959717667,0.256054164369537,0.314713837941485,0.22183165956685,0.0963742128756705
0.0,1.77527387089198,0.649391581101252,7.74421405376984,78.347866033606,0.486193357897115,2.0,40.0,0.947378420540199,72.7552113405133,7.95656090250497,0.0167697175822845,0.0123324757793292,50.5342374552901,4.1753173912662,90.2843804105517,0.763131190932506,0.982238428270308,0.173718085172643,0.006754625243253,0.0130293051550505,0.0050557176160716,0.0190818244626529,0.105366838256628,0.152583118757216,0.188904632920843,0.203689233402593,0.0970046644025076,0.0303854660885986
0.0,1.64691287261542,0.364106173667329,4.80282910788786,68.7786189370252,0.402363510553823,2.0,40.0,0.692022793119398,44.8290393822694,11.5149391461125,0.0132374814624202,0.0211449092743752,27.5071873698186,2.76754097417162,117.948767287331,0.803890852298438,0.91240159852528,0.155847211431201,0.0180218476371771,0.0410078882578394,0.020035142604034,0.060142697718587,0.212380249414101,0.271479288912205,0.281158901302908,0.289458429101886,0.136913573306016,0.0450596551262414
0.0,1.7525306387101,0.563137292543218,6.87672564794206,76.7666716800237,0.472747819727864,2.0,40.0,0.900131439464267,33.0321940525851,9.07551519608148,0.0107639902552622,0.013986921331817,40.8636857814423,8.31684595734853,52.3379169350355,0.785115279112843,0.963266286650057,0.186576455279246,0.0113783180820773,0.0319288783423953,0.0110172779698423,0.0543368168818332,0.139594664749406,0.207887598774355,0.261295740471288,0.29228560868039,0.13344307284949,0.0403918457354055
0.0,1.72120425981881,0.486083292389186,6.08847611117285,74.5004947029433,0.45313797898654,2.0,40.0,0.836613346708228,61.4250963511789,7.66221461157362,0.0086348704195287,0.010621370905693,41.2345209926721,4.07744172913833,87.868369848865,0.774798604684266,0.96523318120924,0.199718042418288,0.0111734333005333,0.0193021684725968,0.0095258467346926,0.03505598888601,0.173125427464703,0.241796370823459,0.289745210642349,0.350707806399479,0.162296433220508,0.0575228985674003
0.0,1.55049680628132,0.251362975153692,3.54693709852986,60.8069792141839,0.330694493206898,2.0,40.0,0.515319084103922,33.952895499175,5.53197644665152,0.0102714950318576,0.0172060236833673,27.5370485986598,10.0238927564647,50.0157125272585,0.815359207051028,0.868470597161997,0.184491979584244,0.0323245435226824,0.0709580720890105,0.0236200746467255,0.100603983876159,0.268321149614403,0.39031544781165,0.369566559003791,0.392486310325448,0.19277709359534,0.0676914722037809
0.0,1.73985971062291,0.528499765564152,6.52418724708082,75.8618407345693,0.464962463860114,2.0,40.0,0.87423487206281,30.3659167513597,5.86461940557094,0.0249185857106197,0.0235640396122312,35.4609897469874,11.0418849367135,248.01803205322,0.803625262711913,0.950279715683119,0.129073800168844,0.0144044915694574,0.0330747719821868,0.0118501680361393,0.0502060969652688,0.140541431365325,0.151956841586721,0.180051290036269,0.195991814518503,0.071156261724083,0.0198887565595585
0.0,1.26739674631536,0.0333411797352018,0.612702643653564,35.8868324731157,0.134302076631462,2.0,40.0,0.0787353803302024,34.0243060342338,9.05070194025362,0.0156172989603564,0.0123505037353994,21.8226630759,3.676450189827,31.6655089811,0.367962281220288,0.372686464052094,0.124106989034059,0.0329023139729306,0.0558751679456601,0.0377109916569988,0.0766710653833692,0.170765080735948,0.186186563545209,0.196551892873654,0.203830014145123,0.204634904706308,0.0919702216223111
0.0,1.3361281814688,0.0744454704031178,1.26831939491034,41.9826282955388,0.17557115741986,2.0,40.0,0.170669087377085,15.0976067571898,7.77501372279051,0.012940511053914,0.0110653649031237,24.6966035678052,3.72828809061272,44.7885851676667,0.583423697407406,0.560637778397089,0.170980791026294,0.0400881410335497,0.115463213539249,0.0489694708987009,0.141836905867443,0.255875035369783,0.296798887139939,0.334187755543203,0.31878228917918,0.216903738027226,0.0965322578417471
0.0,1.23611272509759,0.0170143169298282,0.324402729826921,33.138088989674,0.117579939256986,2.0,40.0,0.0406924210930677,34.5363588041089,12.9180934735774,0.0022663144527227,0.001935829413099,33.5828995820741,11.4627496797251,46.2435688465305,0.222928229640912,0.224006047100884,0.119672022941983,0.0310812570582639,0.0486862903211079,0.0383235274083964,0.0706792901456732,0.131154473756743,0.143927922900057,0.163162109149272,0.159202489260084,0.198889360139585,0.144541435463414
0.0,1.40895033740042,0.125924353427004,1.99677452522315,48.458748177403,0.225036868596608,2.0,40.0,0.279051196916697,37.4659235953213,5.14006668655751,0.005888671557771,0.0108079018942378,39.322560680515,10.8356279712377,67.600799097927,0.715502815016135,0.759026826574645,0.207344052399241,0.0339936746054866,0.0692842711544375,0.0283756075678962,0.100363472311774,0.301490851129776,0.37569568508757,0.391305040124576,0.405453301883477,0.245158087689765,0.109175392890488
0.0,1.44249961430659,0.152455884603343,2.34557937663556,51.4270246223987,0.249321864818913,2.0,40.0,0.33225767286559,34.885482203916,6.83764409743987,0.0108802697840701,0.011825438081313,24.4073517294162,11.4485143034625,149.36374569601,0.754094024145255,0.786444821104635,0.184857683850473,0.0313529609079196,0.0626125855801345,0.0269756388156285,0.0974236891214272,0.278120456062684,0.311313724744063,0.352120295068585,0.345266559535432,0.188863126121765,0.08688369088629
