CHL,ANT,LMA,N,BROWN,lai,LIDFa,q,TypeLidf,alpha,psoil,tts,tto,psi,CAR,EWT,fcover,fapar,albedo,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
30.4412845736843,0.0,0.0046801998789917,1.43508914086322,0.146438102719454,0.878628616341632,50.7728412389568,0.243894104977328,2.0,40.0,0.374540118847362,55.4374775257,11.68462950944,128.4473704315,4.35310369403685,0.0120367456211469,0.412629024492554,0.522742263854609,0.201629909884735,0.0486561369329564,0.0884862578717081,0.0527904345327984,0.115705621819609,0.242236704314926,0.272933368867292,0.289933207442932,0.274611098389293,0.261417422810849,0.160129332741345
69.0508002661662,0.0,0.0066518346385939,1.76083329184208,0.589833550456269,3.53900130312536,77.3504462034396,0.477736510731661,2.0,40.0,0.950714306409916,25.1843221741266,9.83893949218468,24.3331828564124,9.87426443806177,0.0333049492105227,0.545990360728276,0.830790319379757,0.151347939742891,0.0374734201127713,0.0523273173671899,0.0512737978857418,0.0787285770148612,0.192211444561137,0.285656109660667,0.326739426271979,0.350421788161569,0.174890729164009,0.114326991383477
51.4045695603669,0.0,0.0056188804169893,1.62241361869663,0.332299820843848,1.99379892514289,66.802544425997,0.384590065776026,2.0,40.0,0.731993941811405,35.7417872425491,9.40458571783391,247.152150509521,7.35085344713247,0.0203476347624975,0.534021840749067,0.743463289940385,0.19572810465108,0.0409816992907873,0.0597163877293833,0.0492456063020618,0.0920927118515619,0.249395537101494,0.300045655478316,0.338271274440485,0.337438681747278,0.22001994524082,0.130372526169132
43.2021506723959,0.0,0.0052499091466266,1.55089180315263,0.251768326146364,1.51060995692844,60.8405792639577,0.330994546454948,2.0,40.0,0.598658484197037,20.9170758901324,9.80574317286724,26.0192397389833,6.17790754615261,0.0165855863282396,0.512347182596845,0.632120408698165,0.190094812079,0.0580471105158824,0.0902013077426298,0.0678730192667686,0.127083277988098,0.281780875660066,0.339481001570409,0.393995938468901,0.388883052771408,0.28259583625246,0.182151470953495
17.1292009460934,0.0,0.0039891552492578,1.31175162270327,0.0590410317980535,0.354246190797711,39.8150481446365,0.160261992582527,2.0,40.0,0.156018640442437,20.093866239223,3.24454060131195,64.1432044691842,2.44947573529136,0.0081777948647875,0.222720868888795,0.205816347764881,0.143954077706197,0.0572819561849736,0.0837565561075559,0.0647596831506811,0.115958595282925,0.160909796714736,0.167955905849737,0.184721010511216,0.189558070129173,0.227817674484599,0.167311922719684
17.127576180191,0.0,0.0039890544725627,1.31173654545519,0.0590317854646077,0.354190712797035,39.8137087568238,0.160252743039092,2.0,40.0,0.155994520336203,40.369259446054,10.335523791422,52.1491881612942,2.44924339376732,0.0081773392380836,0.223500860628035,0.211192074555478,0.147864940025197,0.0566230981103744,0.0885113205582446,0.0630854122850566,0.113472540507197,0.164057941075223,0.166567002363363,0.184307466045776,0.191475525992313,0.232022117482078,0.157898271924878
9.98907341560546,0.0,0.0034291904264565,1.24569623892764,0.0218584285842486,0.131150571508929,33.9776139977795,0.122557735345059,2.0,40.0,0.0580836121681995,49.6857631589314,2.78908238728235,121.700765417108,1.42843749843158,0.0060412108189951,0.0956859904964323,0.07426029936804,0.107881214289929,0.0448191253963952,0.0623945075622581,0.053782878862572,0.0796540184080638,0.0999444465893987,0.112549704875279,0.111054215939827,0.126358113065589,0.189290198842642,0.135884806163243
61.1607929190573,0.0,0.0061085155397349,1.70233239338022,0.449757571762913,2.69854543073479,73.09020186125,0.440764516201612,2.0,40.0,0.866176145774935,49.4514094832183,8.60226440308844,251.246399966748,8.74599338742519,0.0262859889025199,0.529814473470224,0.886753601343328,0.205151552797313,0.0231125682182718,0.035013136800314,0.0261672767991152,0.0551518035770577,0.19044942091695,0.277147174550579,0.308856913572247,0.311334177920959,0.149274290160941,0.0690590461341784
43.346093397198,0.0,0.0052562669567951,1.55217166608969,0.253084280606634,1.51850568369046,60.9494052566029,0.331966636039718,2.0,40.0,0.601115011743209,34.9735707527557,10.493656540773,45.1144808692538,6.19849135579931,0.0166447305457999,0.513943989815499,0.657930881919463,0.199383474414642,0.0478610426573482,0.077877852657121,0.056758534366876,0.106350285209683,0.2649928295085,0.348884205870052,0.367066177670221,0.395897049513886,0.262868559513233,0.148335337494082
49.858865602692,0.0,0.005547789640012,1.60918229694285,0.316170839097472,1.89702503465767,65.719902975893,0.374835372346344,2.0,40.0,0.708072577796045,28.4811578860052,8.52868899974583,45.2095782764831,7.12981778118495,0.0195706114503724,0.530348884915672,0.707020785367775,0.189809271950008,0.0470291613111639,0.070332873573727,0.0585179946378128,0.108946188896069,0.259488860744166,0.323586567056764,0.363318591168515,0.401491315122669,0.247946360012582,0.150977961555759
