CHL,ANT,LMA,N,BROWN,lai,LIDFa,q,TypeLidf,alpha,psoil,tts,tto,psi,CAR,EWT,fcover,fapar,albedo,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
26.3760039014644,0.0,0.004487825026881,1.39754572239327,0.117316023134015,0.947713469789769,47.4464920001879,0.216968342433671,2.0,40.0,0.304242242959538,46.6164804318403,9.31585069781767,120.482239572021,3.7717685579094,0.0108021743254715,0.454075198909456,0.507275403838088,0.194573236129056,0.0481117459120065,0.094365740132303,0.0521542788382056,0.121423748603152,0.236255984115707,0.276103336305748,0.305695504564899,0.273989327634682,0.246997537068839,0.129948176846185
38.9436756116554,0.0,0.0050621328542467,1.51271312810922,0.214192048878376,1.6459255480832,57.5653420423501,0.301963159573056,2.0,40.0,0.524756431632238,50.8441121044924,7.18281391759654,63.38622668195,5.56894561246672,0.0149259799611179,0.573428648902851,0.736338002252151,0.216665516961864,0.0433567329543589,0.0855950930289084,0.0366550140596838,0.102130928696816,0.290209953262762,0.353002365030313,0.335251047276863,0.355992374451511,0.231655231305981,0.119551829892763
33.6965213326607,0.0,0.0048286213220806,1.46498294675136,0.171275509505127,1.34264590210707,53.4055048255325,0.265972836227771,2.0,40.0,0.431945018642116,38.0793599439744,8.96881543343723,126.575137914099,4.81860255057047,0.0130864829483095,0.536268491896056,0.620057704427129,0.201462061957072,0.0530471990464389,0.0881268883901009,0.0484052110035331,0.102173925883971,0.276217550013727,0.303143650321859,0.341614068345694,0.357961710942049,0.248728595556391,0.138244951109866
25.6080781267166,0.0,0.0044502679572498,1.39043458898117,0.112052211526228,0.908178149677539,46.8147130404216,0.21199172871339,2.0,40.0,0.291229140198042,26.1029024354616,8.02074472696061,183.156699254878,3.66195517212048,0.0105767213296168,0.442926133355035,0.464775297445133,0.183049326615865,0.0591987635976366,0.0842635839694899,0.049868189671494,0.12045928649325,0.255857606231463,0.271489101667455,0.29846204015297,0.282713801585707,0.255418387522615,0.156055091241334
43.9776002125362,0.0,0.0052841836763771,1.55777763925887,0.258894740978742,1.95416832756986,61.4252670651496,0.336221712417294,2.0,40.0,0.61185289472238,58.7772900535245,6.9213126675892,114.427098395124,6.28879683039268,0.016906761070501,0.594917259206408,0.831128437107237,0.227212373571834,0.0240136689624941,0.0555656157636388,0.0235043610406174,0.0759672051142565,0.26427973857481,0.338738486178325,0.389872080714037,0.363240030451434,0.19321077825839,0.090438721526189
16.0033340274681,0.0,0.0039175265980617,1.30130696455423,0.0527189717845837,0.446027654156593,38.8877199768526,0.153921735044973,2.0,40.0,0.139493860652042,26.6943945998508,9.54588198615482,141.493576411532,2.28847676592794,0.0078608890095814,0.275472929438678,0.247918157092058,0.150123657968498,0.0565301769521415,0.0878762964669212,0.0581176678675624,0.116650283747595,0.169940997836647,0.179168512875293,0.197065517918242,0.21153816177529,0.230781181651734,0.163070757617697
25.6622996655341,0.0,0.0044529350838324,1.39093684846614,0.112421390651109,0.910957642233931,46.8593489095283,0.212341802871967,2.0,40.0,0.292144648535218,31.7796301437241,10.5824814687339,45.8032868461221,3.66970885217138,0.0105925706025586,0.444735146737551,0.469481575227557,0.185329324436426,0.0687015361510333,0.090248498626392,0.0549487665863312,0.138730280616109,0.254974340542274,0.279740730378185,0.292101171176564,0.276329506522826,0.257442490532187,0.163761743638593
29.9740262636597,0.0,0.0046585486490506,1.43078436081012,0.142983717964784,1.13776628076248,50.3924068366766,0.240756576829301,2.0,40.0,0.366361843293692,34.762225636651,6.6430171239975,37.3214661261344,4.28628575570334,0.0118908936150725,0.497631817148683,0.553463225375848,0.19485934576556,0.0550492357142562,0.0949209549101815,0.0524012396734507,0.123773525605316,0.266819113850643,0.299384265252183,0.326694005776734,0.344499867719074,0.263099911569562,0.157372512920413
35.0578008372044,0.0,0.0048897037388091,1.4774261601487,0.182064242288587,1.41967075605484,54.4957809665245,0.275287669639725,2.0,40.0,0.456069984217036,26.4521583266,6.989212544337,189.6189936675,5.01326551972023,0.0135447607555494,0.546599696210044,0.622280894636536,0.195390106445812,0.0511940721031335,0.084587859215939,0.0487395892481469,0.116558222983558,0.274125542248392,0.326242878763818,0.340526505133648,0.324453042566913,0.251486134548589,0.138573611450727
55.0126427251369,0.0,0.0057898173076739,1.65275371110097,0.372122793472171,2.7102806797474,69.2438653080447,0.4065374549976,2.0,40.0,0.785175961393014,65.0515475376954,7.58674672419619,65.3502351622408,7.86680790969458,0.0223132870218483,0.600906647125626,0.929702575778933,0.229422091303692,0.0091347155692114,0.0350842964757245,0.0087264047750319,0.0472650488392182,0.19786921806323,0.321107398037568,0.328497241061147,0.362557058194818,0.142960617462973,0.0602947894195824
19.9914538352396,0.0,0.0041573035961993,1.33832349452098,0.0758774815104822,0.630414038438868,42.1779855835206,0.176983671277727,2.0,40.0,0.19967378215836,28.4735703712773,5.18798071103941,126.847905646029,2.85877789843926,0.0089778085722938,0.352301725252092,0.344264662177882,0.16746526701476,0.0595600453187792,0.0899382573608549,0.0584461341294449,0.126081327317958,0.200970967668692,0.241372778194469,0.235045970044793,0.234588258897393,0.26024643998403,0.150030274099019
38.3457324183352,0.0,0.0050357266085015,1.50730832243116,0.209117848473954,1.61047908240417,57.0975659410957,0.297859806656395,2.0,40.0,0.514234438413612,29.5166032683,5.154790115457,20.51596907542,5.48343973582193,0.0147058254146415,0.568655557330825,0.667558204972168,0.198026257456517,0.0495205481388627,0.0709156969380428,0.0458540554479827,0.109355215822798,0.278710302813389,0.337958311340214,0.371976109899106,0.36164102044378,0.265510202231987,0.149878054037055
42.8371222030792,0.0,0.0052337938235538,1.54764280204305,0.248445066194326,1.8827167017543,60.5640156499954,0.32852594125612,2.0,40.0,0.592414568862042,25.7605875710279,11.0282587503088,25.6279273366006,6.12570847504032,0.0164365513481113,0.596176557292058,0.70850565759851,0.194139433500704,0.0411215059754537,0.0862351814608463,0.0484219546708064,0.113835600812299,0.281951841260152,0.380376898488008,0.39775679424821,0.404835632954317,0.268272668139366,0.148356250387392
9.04779954320206,0.0,0.0033200200953665,1.23703600373213,0.0174749648907394,0.152649854493614,33.2188607549859,0.118053860421015,2.0,40.0,0.0464504127199977,28.9774009904683,2.83595727778016,141.133454557469,1.2938353346779,0.0057079075803433,0.111457846204281,0.0788932305003742,0.106924046547494,0.0509698349081813,0.0722080066553553,0.0589069085141823,0.0813817654064085,0.0995344363621112,0.0946161854260838,0.128507542210292,0.118374686960672,0.18923629094566,0.14644162241686
43.7237771155002,0.0,0.0052729580832593,1.55552620655914,0.25655202631121,1.93817917096257,61.2343147637662,0.334513406198676,2.0,40.0,0.607544851901438,37.6126153132612,6.94149884636272,140.519313997257,6.25250012751653,0.0168009385485508,0.594174622087005,0.743243448620554,0.203751869673796,0.0408618659363958,0.0662076231388797,0.0331049048842087,0.0908532880790148,0.247010225773094,0.351976107376049,0.381643021898464,0.36355681742486,0.221385067154249,0.121576015188085
18.0971052290583,0.0,0.0040480075057138,1.32073514722565,0.0646121472908807,0.541443348516989,40.6134293113503,0.165822187104432,2.0,40.0,0.170524123687292,57.9575839539866,3.75379183229305,76.4226442725498,2.58788604775534,0.0084486697740317,0.316826083570252,0.33523398030922,0.170774852831497,0.0498217967861945,0.0846500202543152,0.054378413692238,0.124631272914549,0.185688821019284,0.206123232962736,0.217906811560108,0.222945603668,0.238060337162045,0.143784349735214
10.5412443305132,0.0,0.0034865382417264,1.2507833419545,0.0244861847163681,0.212437097353783,34.4242114328773,0.125252408737903,2.0,40.0,0.0650515929852795,25.8247594696971,6.18875071367128,31.5645323500015,1.50739793926339,0.0062263358657951,0.149691886837624,0.113506930976005,0.117723780745282,0.0466944968487415,0.0657003680780834,0.0581906467071269,0.085164395405823,0.104991018898247,0.133906236400009,0.128683895090801,0.131861998805658,0.194353521845003,0.151984039128734
68.8550734242688,0.0,0.0066341579577792,1.75946593189091,0.585155267296572,4.07715943735638,77.2548128092327,0.476921182683949,2.0,40.0,0.948885537253333,24.7752756518,4.285365431171,181.4787079495,9.84627549967043,0.0330865303184377,0.561735666557799,0.858206478240802,0.149673084681499,0.0327603158046286,0.0506534467425618,0.036040295417654,0.0531735613608006,0.159522262212062,0.236747215127694,0.289282775385089,0.331354372974248,0.129781979193178,0.086534884626392
70.704795692417,0.0,0.006820165817689,1.77219701760196,0.634718332315981,4.38897431283483,78.1372969618203,0.484415268942044,2.0,40.0,0.965632033074559,24.7809403975834,9.04902927645618,159.06170152043,10.1107857840156,0.0353105863280697,0.599697337247935,0.870505559317911,0.144916962039443,0.0194690101060917,0.0251424938641836,0.0257368388517348,0.0445779721595346,0.149828549304898,0.240523217380113,0.262157842439408,0.294391340846504,0.117006730406253,0.0813288221066408
56.680347298403,0.0,0.0058720278817695,1.66648856073489,0.391755812221103,2.83870786969661,70.3283744332717,0.416244270307095,2.0,40.0,0.808397348116461,28.4239424516869,10.3079116953116,43.306700126794,8.10528966367164,0.0233040817900297,0.607141927825861,0.809182899644065,0.179608190382435,0.0339839377690988,0.0519857360152953,0.0502949585084081,0.081831228393025,0.2559760974865,0.328053875146273,0.343422271453907,0.369498271274029,0.191062055123607,0.110118667727997
26.3978431766643,0.0,0.0044888865034755,1.39774788472668,0.117466829653382,0.948843165798047,47.4644465789235,0.217110447909767,2.0,40.0,0.304613769173371,45.8934655739958,9.64701731973772,58.1712900451496,3.77489157426299,0.0108086178225252,0.454519988264094,0.505952728175792,0.194177897852156,0.045774941604705,0.0981940174495379,0.0581519483719651,0.128660065628422,0.266704059774908,0.2801652654663,0.297570897767617,0.307940060539215,0.250527437558394,0.15247067614487
13.0240814974741,0.0,0.0037052352156718,1.27371042843424,0.036816356057426,0.315782399644465,36.4441572346551,0.137839965823167,2.0,40.0,0.0976721140063839,31.5353460145693,10.366595252319,40.2944281864621,1.8624436541388,0.0069998487130542,0.209858955539934,0.174738161621136,0.134812060509744,0.0557106738418705,0.0733690889869772,0.0609918954636813,0.103448275999212,0.149163632100753,0.15900716401437,0.160365864982471,0.162845871593059,0.222375480175443,0.150740066884561
48.3567473271247,0.0,0.0054795970484378,1.59620431974056,0.300958382751666,2.23859538859625,64.6483287895779,0.365179807806711,2.0,40.0,0.684233026512157,40.4924938015789,7.36710856229068,60.030060809872,6.91501486777884,0.0188485073142853,0.603560778422373,0.795438470941623,0.204703280107373,0.0332140109075381,0.0673392092520153,0.0379522978605684,0.084684574201557,0.258382594211429,0.33973549158661,0.370512922324723,0.379583676791404,0.216139582049523,0.107147205417636
34.1597984343105,0.0,0.0048494623510788,1.46922190117431,0.174920408161726,1.36873186882927,53.7773300590671,0.26913907397615,2.0,40.0,0.440152493739601,29.8954771537,5.758589666641,137.9337209348,4.8848511761064,0.0132410780092902,0.538553501528136,0.613626911235751,0.196758911875446,0.05317575744345,0.090917006764796,0.0454131284795973,0.128034779593925,0.254548256984398,0.315395777018648,0.335634833978214,0.323391573503331,0.254213978769578,0.139817296293174
14.7842059479755,0.0,0.003835279336575,1.29000559375296,0.0460660646270988,0.391929867543994,37.885714140631,0.147216250876286,2.0,40.0,0.122038234844779,20.3494384737443,10.4273363363679,13.8641209124535,2.11414145056049,0.0075137432749509,0.249525913633308,0.217363844372922,0.14291636473916,0.0492318009567432,0.0995338055657591,0.075991636264824,0.120288112308423,0.160217387470519,0.175001072194057,0.190121562841049,0.182813508225212,0.23455316330901,0.160202088708075
37.2659430048946,0.0,0.0049879500918225,1.49752391987588,0.200076068193808,1.54705850220908,56.248446016317,0.290444326447799,2.0,40.0,0.49517691011127,20.7707517437125,2.95014631055154,114.970518473343,5.32902984969992,0.0143155404421317,0.561013007024453,0.645901714782572,0.193278755222807,0.0418335058313896,0.0757978531018293,0.0603005882608241,0.115292712771211,0.267012762512804,0.345821210686875,0.337803416693318,0.373678914951885,0.267592863138336,0.152321739943299
8.04406702727756,0.0,0.0031805198365345,1.22781890770014,0.0129338915504379,0.11349987981448,32.4136179536751,0.113376977648587,2.0,40.0,0.0343885211152184,23.7628689428411,10.6501449685024,147.736594741985,1.15030158490069,0.005316490855992,0.0851349316113424,0.0566672022097428,0.0982807959336549,0.0458899063998074,0.0567774887470141,0.0449674038105988,0.0664017907565158,0.102865738642694,0.0984889385090033,0.111187667677853,0.117083359046605,0.171204029221541,0.125041330416813
64.9284519813286,0.0,0.0063365993480178,1.73108971227873,0.507547102768769,3.58501266107587,75.2260776652012,0.459456088553317,2.0,40.0,0.909320402078782,34.4497797054038,2.75575963515577,15.1060005862384,9.28476863332999,0.0292663247766248,0.563085478486265,0.879008929977142,0.174863864157273,0.0242085935285708,0.0421860941512892,0.0298567590036174,0.0563439010833308,0.17005075136745,0.268703488950701,0.307760345071115,0.336526793378876,0.139112341669691,0.071496428996167
23.6648053012677,0.0,0.0043529613260656,1.37242039766547,0.099071446716188,0.809779494340188,45.2127277702033,0.199586269357975,2.0,40.0,0.258779981600017,25.7593624332,9.165632842427,184.4074299257,3.38406715808128,0.0100149634860271,0.414591462155536,0.424868801433065,0.178208051476252,0.0455069222887227,0.0934584778184976,0.0492710919467773,0.129488867239171,0.217920551039219,0.258087051439611,0.284445856417884,0.269371396612999,0.255656915499237,0.159473649365903
47.017409604156,0.0,0.0054193859992541,1.58454054085295,0.287748257428329,2.14978504385804,63.6776129483168,0.356439830086351,2.0,40.0,0.662522284353982,34.447695971064,10.3639142975891,57.166623900802,6.72348957339431,0.0182300479040282,0.606847608714742,0.763720600269033,0.198685702863702,0.0387973564387842,0.0682509563706599,0.0350654547332339,0.102332760388336,0.276167073612718,0.349039455549265,0.366537463547888,0.383355800082708,0.240343072253191,0.120215523364889
26.8141816499032,0.0,0.0045090555680168,1.40160103069716,0.120353462346,0.970435657064265,47.8065829421357,0.219825383477772,2.0,40.0,0.311711076089411,41.6058045445372,9.96133451556509,49.7873135789624,3.83442797593616,0.0109318049538402,0.460284588009234,0.505490074563651,0.19271533953653,0.0478042109412039,0.0928624022209161,0.0434412823128506,0.129783280401215,0.272742087843139,0.29355521553788,0.291590662189282,0.312706982103248,0.253678689114172,0.154552765054455
38.6770635186793,0.0,0.0050503624517475,1.5103044388774,0.211923591138084,1.63009152842675,57.3569893250101,0.300133947669838,2.0,40.0,0.520068021177811,32.3484533818201,3.26726136145213,87.7163348597984,5.53082008317114,0.014827453758597,0.569807445074594,0.676191008984514,0.199999123448151,0.0426997837637614,0.0817294979902621,0.0507274607215007,0.110830748647237,0.281076029792328,0.334976401569609,0.341117369477832,0.359247314104487,0.263733760810673,0.137454351772526
40.1966164452837,0.0,0.0051173903524836,1.52400546552333,0.224982558551263,1.72097399238108,58.539573800688,0.310547193279217,2.0,40.0,0.54671027934328,31.7611112292891,4.84329046243178,227.769753031306,5.74811615167556,0.0153970743764066,0.578594975828033,0.692397646805103,0.199532736178962,0.033508345339091,0.0775263914579277,0.0469650059355002,0.105257638650878,0.260845354391613,0.340598970419494,0.345688606750428,0.355191661061609,0.246315642841399,0.139466976513578
19.0363424225092,0.0,0.0041030780085735,1.32945503404291,0.0701379539851121,0.58524786314034,41.3889090195747,0.171311093159596,2.0,40.0,0.184854455525527,29.7269774069846,5.14521043884804,120.648020580795,2.72219696641882,0.0087109673617066,0.334807855345697,0.322262313686294,0.164179498377421,0.0583066030521923,0.0922725176848273,0.0550361155525132,0.135584840749918,0.194219891498028,0.210384498989695,0.215178528931535,0.242252112083816,0.24640025941345,0.155759651439165
71.1616346754535,0.0,0.0068747376985454,1.77527387089198,0.649391581101252,4.48097327140137,78.347866033606,0.486193357897115,2.0,40.0,0.969584627764559,60.3827908992456,4.20222806490131,62.8395561304206,10.1761137585898,0.0359281611497207,0.565557075223513,0.973922628460895,0.203478927574712,0.0042876212355017,0.0184263301566825,0.0091354684992114,0.0181900841770132,0.118935972426657,0.194123807600411,0.244266681130675,0.263728053952601,0.0706266310180236,0.0261060700464159
54.3103863951537,0.0,0.0057558817286572,1.64691287261542,0.364106173667329,2.65764928209594,68.7786189370252,0.402363510553823,2.0,40.0,0.775132823361115,20.3293394818106,7.33108461068203,163.802120554729,7.76638525450697,0.0219125536648155,0.601306236252712,0.774484827925649,0.174971014195606,0.0355613624616535,0.0590907854672626,0.0571308840855408,0.0817516864764435,0.239658180581921,0.319823178010289,0.339712194415942,0.342845474049646,0.231320021036462,0.117463840580922
67.8723636824932,0.0,0.0065505970290166,1.7525306387101,0.563137292543218,3.9380579692469,76.7666716800237,0.472747819727864,2.0,40.0,0.939498941564189,22.7468231039982,3.45750743285835,60.9620903983572,9.70574800659653,0.0320375970398783,0.558855810389356,0.843176796057955,0.148679008631683,0.0265504901440105,0.0452069436953252,0.0442490454735463,0.0705307526529113,0.167218648740049,0.256001809133059,0.297376916719743,0.32230109279645,0.167998530145306,0.0929958948141162
63.6125416985116,0.0,0.0062526348187155,1.72120425981881,0.486083292389186,3.44789941249405,74.5004947029433,0.45313797898654,2.0,40.0,0.894827350427649,33.4686856022281,2.83549191932218,40.9836848868761,9.09659346288716,0.0281651135767867,0.567091164250414,0.867384732041064,0.175499366562751,0.0216394177553828,0.0331507350568103,0.0386717007772711,0.0628448962741372,0.198188983858898,0.277285458078531,0.308047534892395,0.334761677629443,0.153121588016956,0.0806570236250806
43.1577435601789,0.0,0.0052479480881617,1.55049680628132,0.251362975153692,1.90270302233707,60.8069792141839,0.330694493206898,2.0,40.0,0.597899978811085,51.0058475960757,11.4924999165755,55.1912142594757,6.17155732910557,0.016567383031665,0.598084595165577,0.788062334262346,0.218496561685165,0.0406992255423531,0.0695426157478339,0.0305016585200989,0.0888291992180027,0.277181030647194,0.370631889073122,0.375871310839229,0.378691028630988,0.225298668862713,0.105783215249513
66.1166894086058,0.0,0.0064178088444705,1.73985971062291,0.528499765564152,3.7184125362175,75.8618407345693,0.464962463860114,2.0,40.0,0.921874235023117,49.6180753221,10.80073783799,133.4738943474,9.45468658543063,0.0303276610710249,0.602694893987742,0.941594458463099,0.199235046422382,0.0196415305709933,0.0280375192933262,0.0176998266958328,0.0384915367150523,0.173586657549187,0.25824004709077,0.277245256117414,0.331409686287684,0.108226545373825,0.0386260273822842
12.3411947600746,0.0,0.0036500834153764,1.26739674631536,0.0333411797352018,0.286876038172169,35.8868324731157,0.134302076631462,2.0,40.0,0.0884925020519195,54.5540385069428,10.5382222444354,248.393265163776,1.76479085069067,0.0067943472453892,0.193869422967519,0.17038869094792,0.135064691547376,0.0531088502998763,0.0679946875407379,0.0571244389287181,0.0962044286747944,0.140773531051859,0.14952164374776,0.158212682500805,0.16390614407804,0.212874678395669,0.140863029247924
19.7550288332428,0.0,0.0041440341212834,1.3361281814688,0.0744454704031178,0.619175982275406,41.9826282955388,0.17557115741986,2.0,40.0,0.195982862419145,26.3811980782058,11.1110406266044,25.4095039256899,2.82496912315372,0.0089117122430737,0.349359743883606,0.338109742801333,0.166034571040071,0.0623386553901456,0.100373832188697,0.0606574469806208,0.133291728161957,0.217665386659949,0.235627259394401,0.259483382955235,0.255489386867674,0.260359926657061,0.170365476640414
8.94734897986134,0.0,0.0033073129708242,1.23611272509759,0.0170143169298282,0.148694122837556,33.138088989674,0.117579939256986,2.0,40.0,0.0452272889105381,40.84158488889,11.104958326283,68.3604614546015,1.27947090412017,0.0056706894889543,0.109154934038488,0.0778761632969248,0.107321432938651,0.0493042928033001,0.0597891606060465,0.0528399945701499,0.0797056278245991,0.100431806381064,0.104382737982448,0.120754219168338,0.118533781947517,0.1794231859687,0.129609758582986
27.6087859426837,0.0,0.0045472147652821,1.40895033740042,0.125924353427004,1.01194169200194,48.458748177403,0.225036868596608,2.0,40.0,0.325330330763264,26.1090471984,4.835393985334,164.8446031873,3.94805638980378,0.0111688332241447,0.468804198941296,0.503118860560573,0.187055401421054,0.0537003196375692,0.0910065998177208,0.0639202688539396,0.124325465184505,0.250213878870922,0.282893407245563,0.291306200174264,0.297638900810316,0.257761756980436,0.163708026464597
31.2464640311155,0.0,0.0047172823719368,1.44249961430659,0.152455884603343,1.20685701701914,51.4270246223987,0.249321864818913,2.0,40.0,0.388677289689482,24.1675506387729,4.90186834545605,32.7113200433646,4.46824435644951,0.0122907767509533,0.510733762794101,0.564676302034961,0.1914991983021,0.0556641040588508,0.090233962638891,0.0619305259198562,0.122645323536491,0.29040952346259,0.317445758440655,0.340643181511168,0.335202458715822,0.261087599938339,0.16368048510822
